,Name,Coordinates,Longitude,Latitude
837,DERB WIRGANE,"-8.080224319,31.17469106,0",-8.080224319,31.17469106
838,TIZI MLIL,"-8.180858442,31.10129147,0",-8.180858442,31.10129147
839,TIGARSALTE,"-8.212775992,31.0979576,0",-8.212775992,31.0979576
840,WAWGMOUTE,"-7.984176193,31.1457902,0",-7.984176193,31.1457902
841,AIT HDINE,"-7.867851489,30.83702575,0",-7.867851489,30.83702575
842,TAGADIRTE,"-8.950700562,30.91411879,0",-8.950700562,30.91411879
843,TAZA TOURTE,"-8.13447132,31.20521796,0",-8.13447132,31.20521796
844,TINZZIMINE,"-8.467324628,31.0530976,0",-8.467324628,31.0530976
845,LMATMOUR,"-8.390498857,30.75326095,0",-8.390498857,30.75326095
846,ZAOUIAT LALLA RKIA,"-8.513915518,30.78140989,0",-8.513915518,30.78140989
847,ZAOUIAT SIDI IGUERBZIZ,"-8.475913343,30.77035253,0",-8.475913343,30.77035253
848,IGHEL MELLEN,"-8.652247446,30.93585199,0",-8.652247446,30.93585199
849,TAJAGALTE,"-8.85538881,31.06077075,0",-8.85538881,31.06077075
850,ISFIL,"-7.688631339,31.39775559,0",-7.688631339,31.39775559
851,AMASLANE,"-8.963107998,30.91039837,0",-8.963107998,30.91039837
852,TADARNOUTE,"-8.790964456,30.76257859,0",-8.790964456,30.76257859
853,TAGOUYAMTE,"-7.576074986,30.60987289,0",-7.576074986,30.60987289
854,TIGUIRTE,"-6.944282307,31.28503098,0",-6.944282307,31.28503098
855,BOUMARDOULE,"-5.858187178,31.61243525,0",-5.858187178,31.61243525
856,TABOUTABT,"-8.379109978,30.75999037,0",-8.379109978,30.75999037
857,ANAMMER,"-8.195128846,31.06945857,0",-8.195128846,31.06945857
858,AGUENZANE,"-8.888088818,30.69277203,0",-8.888088818,30.69277203
859,LAARAB,"-7.986319002,31.25439836,0",-7.986319002,31.25439836
860,TARGA,"-8.132978378,31.03451084,0",-8.132978378,31.03451084
861,TINOUALINE,"-8.681152772,31.08717565,0",-8.681152772,31.08717565
862,AZARZOU,"-8.475234392,31.00612302,0",-8.475234392,31.00612302
863,AGOUMMADANE,"-8.880184418,30.67293264,0",-8.880184418,30.67293264
864,AGARZRA,"-8.476857931,31.05668181,0",-8.476857931,31.05668181
865,SIDI ALI OUBRAHIM,"-8.24483031,30.80132808,0",-8.24483031,30.80132808
866,TALAT N-DARAMMANE,"-8.117978414,30.8582559,0",-8.117978414,30.8582559
867,TAMAROUT,"-8.219481271,30.89562217,0",-8.219481271,30.89562217
868,TOUKARINE,"-7.708805774,30.63100918,0",-7.708805774,30.63100918
869,ZAOUIAT SIDI MOUSSA,"-8.145254122,30.87754303,0",-8.145254122,30.87754303
870,IGARWATE,"-8.525550188,31.07463073,0",-8.525550188,31.07463073
871,OUZALA,"-8.576441639,30.62705583,0",-8.576441639,30.62705583
872,FOUMAZIR,"-8.815609366,31.07662729,0",-8.815609366,31.07662729
873,TOGL KHIR,"-8.789411741,31.05472785,0",-8.789411741,31.05472785
874,AMDRASS,"-6.485717415,31.44878533,0",-6.485717415,31.44878533
875,AGLI,"-8.190465955,30.84926417,0",-8.190465955,30.84926417
876,ZAOUIAT SITTI FADMA,"-7.693840988,31.21947232,0",-7.693840988,31.21947232
877,AIT SLIMANE,"-7.50548827,31.3807069,0",-7.50548827,31.3807069
878,AIT ACHA,"-7.584006568,31.37454198,0",-7.584006568,31.37454198
879,IGHREM,"-8.101674906,30.88205935,0",-8.101674906,30.88205935
880,MENZANIT,"-8.618412974,30.84627884,0",-8.618412974,30.84627884
881,ADEQUI,"-8.616249969,30.82670154,0",-8.616249969,30.82670154
882,ZAOUIAT EL MADAADANE,"-8.621882743,30.77091309,0",-8.621882743,30.77091309
883,TISSALDAY,"-7.851362322,31.06084514,0",-7.851362322,31.06084514
884,AIT SOUAL,"-6.454567075,31.36680908,0",-6.454567075,31.36680908
885,TIGUEMI IGRANE,"-7.762212184,31.02267351,0",-7.762212184,31.02267351
886,ANSSA,"-7.485359387,31.27525189,0",-7.485359387,31.27525189
887,TANAMARTE,"-8.494792221,31.03047121,0",-8.494792221,31.03047121
888,TALATTANE,"-7.718772196,30.81963384,0",-7.718772196,30.81963384
889,TAOURMATE,"-8.903859912,30.72127631,0",-8.903859912,30.72127631
890,,"-7.519539921,31.2935098,0",-7.519539921,31.2935098
891,HLAWTE,"-7.603923948,31.35347425,0",-7.603923948,31.35347425
892,TINGLIANE,"-8.351696805,30.82561319,0",-8.351696805,30.82561319
893,TIZGUI  OU FELLA,"-8.958751704,30.97486651,0",-8.958751704,30.97486651
894,AIT JEDDI,"-8.536661824,30.6703099,0",-8.536661824,30.6703099
895,AMSSOULE,"-6.686187887,31.2450304,0",-6.686187887,31.2450304
896,IMERGUENEG,"-8.26587853,30.81601745,0",-8.26587853,30.81601745
897,TIGUICHT,"-8.135905166,30.8785214,0",-8.135905166,30.8785214
898,TALAT NBITALJANE,"-8.666198726,30.79566199,0",-8.666198726,30.79566199
899,TAHANDOURT,"-8.524166275,30.74387147,0",-8.524166275,30.74387147
900,TILEKANT,"-8.512711186,30.75985941,0",-8.512711186,30.75985941
901,,"-7.781446674,31.00363835,0",-7.781446674,31.00363835
902,TALAT NAAMRANE,"-7.768774735,31.03089624,0",-7.768774735,31.03089624
903,FERMAT CHRAIRE DE TAOUFIKIMED,"-8.46020514,30.66274081,0",-8.46020514,30.66274081
904,TAMALLA,"-8.63724801,30.65614635,0",-8.63724801,30.65614635
905,TALADDAMTE,"-8.554330347,31.0541071,0",-8.554330347,31.0541071
906,KSAR AIT ISFOULE,"-5.850854651,31.67284892,0",-5.850854651,31.67284892
907,TAMASKA,"-8.878090139,30.66814077,0",-8.878090139,30.66814077
908,TAGHZIRTE,"-7.555827769,31.2555692,0",-7.555827769,31.2555692
909,MENDOU,"-7.806619395,30.7868168,0",-7.806619395,30.7868168
910,TIZARATINE,"-8.596855958,30.80177322,0",-8.596855958,30.80177322
911,AGHFERGA,"-8.572274303,30.86117126,0",-8.572274303,30.86117126
912,TIZNIRINE,"-8.58579006,30.75093771,0",-8.58579006,30.75093771
913,EL MAKHZEN,"-8.555496871,30.71991553,0",-8.555496871,30.71991553
914,IMZILNE,"-6.579369782,31.27812549,0",-6.579369782,31.27812549
915,TAMSSOULTE,"-6.672768549,31.26438508,0",-6.672768549,31.26438508
916,TILMI,"-5.77179039,31.81856482,0",-5.77179039,31.81856482
917,MATOUS,"-7.599848724,31.36684253,0",-7.599848724,31.36684253
918,ASNI CENTRE,"-7.980755801,31.25007002,0",-7.980755801,31.25007002
919,IDSIAR,"-8.089226552,31.02322412,0",-8.089226552,31.02322412
920,ASSELIOUME,"-7.67577861,31.38398932,0",-7.67577861,31.38398932
921,TAGNIT,"-8.94369314,30.68290876,0",-8.94369314,30.68290876
922,IGOURDANE,"-7.801084561,30.87970597,0",-7.801084561,30.87970597
923,TICHKI,"-7.791062174,30.87080582,0",-7.791062174,30.87080582
924,AMARCHIH,"-8.651823257,30.80840589,0",-8.651823257,30.80840589
925,TISSOUGANE,"-8.673052116,30.77466949,0",-8.673052116,30.77466949
926,ZAOUIAT TAFILALT,"-8.674181438,30.74797879,0",-8.674181438,30.74797879
927,,"-7.140587326,31.09715261,0",-7.140587326,31.09715261
928,IHNACHE,"-7.586250868,31.38250184,0",-7.586250868,31.38250184
929,ANABDOUR,"-8.912298888,30.69404523,0",-8.912298888,30.69404523
930,IRKOUNT,"-8.362578059,30.82823295,0",-8.362578059,30.82823295
931,ZWALIL,"-8.418494985,31.12394625,0",-8.418494985,31.12394625
932,IZARRANE,"-8.279254207,30.97932378,0",-8.279254207,30.97932378
933,OUTAKHERRI,"-8.155777662,31.01394514,0",-8.155777662,31.01394514
934,TAGADIRTE,"-7.823274222,30.82045176,0",-7.823274222,30.82045176
935,AIT MELLOUL,"-7.793886445,30.79541048,0",-7.793886445,30.79541048
936,TASQUA IGRANE,"-8.810319553,30.75324889,0",-8.810319553,30.75324889
937,TIGHZANILA,"-7.124141772,31.30770252,0",-7.124141772,31.30770252
938,TIMMOUNTOUTE,"-7.255598675,31.20737343,0",-7.255598675,31.20737343
939,AGUERR ZRANE,"-7.840354035,31.02236922,0",-7.840354035,31.02236922
940,ALMKAL,"-7.82166775,30.99072047,0",-7.82166775,30.99072047
941,AIT ATTOU OU MOUSSA,"-5.742045883,31.86359902,0",-5.742045883,31.86359902
942,AIT BOULEMANE,"-5.814804192,31.74970059,0",-5.814804192,31.74970059
943,IHOUKARNE,"-7.646094698,30.53179514,0",-7.646094698,30.53179514
944,IFRKHANE,"-6.591948022,31.25473752,0",-6.591948022,31.25473752
945,TAMANNOUT NIZDDAR,"-7.618267876,30.59075751,0",-7.618267876,30.59075751
946,TIZGUI NOUHAKKI,"-7.779149851,30.8132668,0",-7.779149851,30.8132668
947,ISSOUMARE,"-6.127917228,31.4596125,0",-6.127917228,31.4596125
948,ASSISF OU GADIR,"-8.857832353,30.75314274,0",-8.857832353,30.75314274
949,AGOUNSA,"-8.855047137,30.76411796,0",-8.855047137,30.76411796
950,AMSSAKROU,"-7.900695779,31.17074254,0",-7.900695779,31.17074254
951,AGHRI,"-8.43099275,30.84948974,0",-8.43099275,30.84948974
952,ARG,"-7.697229034,30.63413331,0",-7.697229034,30.63413331
953,,"-7.729688968,31.37858506,0",-7.729688968,31.37858506
954,ACHAHHOUDE,"-7.133585846,31.14976153,0",-7.133585846,31.14976153
955,TOUAZA,"-6.275683798,31.40965128,0",-6.275683798,31.40965128
956,ASSENDOU,"-6.521875046,31.39521531,0",-6.521875046,31.39521531
957,TAZOULTE,"-7.505035591,30.63401289,0",-7.505035591,30.63401289
958,TLATE NASSE,"-8.127224921,31.09029758,0",-8.127224921,31.09029758
959,IGHREM,"-8.09890851,31.01712851,0",-8.09890851,31.01712851
960,IFASFASS,"-8.45566095,30.76200132,0",-8.45566095,30.76200132
961,OUAGJDITE,"-7.846447107,31.32695421,0",-7.846447107,31.32695421
962,AGOUNI,"-8.574529235,30.63227347,0",-8.574529235,30.63227347
963,AMZILE-FOUKANI,"-6.224681235,31.42209392,0",-6.224681235,31.42209392
964,ATOUGHA,"-7.655217859,30.63190551,0",-7.655217859,30.63190551
965,TAM GUISTE,"-7.867464688,31.15505329,0",-7.867464688,31.15505329
966,IGHIL,"-7.844734288,30.77309417,0",-7.844734288,30.77309417
967,,"-8.731264355,30.66396782,0",-8.731264355,30.66396782
968,AMZAOUROU,"-8.794264451,30.66998642,0",-8.794264451,30.66998642
969,AIT LAHSENE,"-8.339404804,30.84505899,0",-8.339404804,30.84505899
970,TAMSOULT,"-8.479873388,30.84219388,0",-8.479873388,30.84219388
971,BOU GHAZIR,"-8.349229862,30.90822156,0",-8.349229862,30.90822156
972,IMERGUENE,"-8.604504225,30.83554561,0",-8.604504225,30.83554561
973,KSAR AKDIM,"-5.815093264,31.70079925,0",-5.815093264,31.70079925
974,KSAR OUATAB,"-5.816328146,31.70429989,0",-5.816328146,31.70429989
975,OUITKRAZENE,"-8.801134639,30.72488992,0",-8.801134639,30.72488992
976,TALATANE,"-8.897867157,30.89660018,0",-8.897867157,30.89660018
977,AIT YAHIA,"-8.816243575,30.95322736,0",-8.816243575,30.95322736
978,ID AMER OU ALI,"-7.658957988,30.70175556,0",-7.658957988,30.70175556
979,TAMALOUTE,"-7.738509801,30.72474797,0",-7.738509801,30.72474797
980,TIGHARMTE,"-7.652342099,31.09313716,0",-7.652342099,31.09313716
981,TINGHARDA,"-7.887954027,30.86373864,0",-7.887954027,30.86373864
982,TAGADIRTE,"-7.85885622,31.34072948,0",-7.85885622,31.34072948
983,AKHFEROU OU FELLA,"-8.766684021,30.73077974,0",-8.766684021,30.73077974
984,TAMAROUTE,"-8.246204386,30.93108922,0",-8.246204386,30.93108922
985,IGHIL NOUKALEF,"-7.702217757,31.39123958,0",-7.702217757,31.39123958
986,TAGHWACHT,"-8.579850773,30.76786903,0",-8.579850773,30.76786903
987,OUANSKRA,"-7.85917232,31.15363432,0",-7.85917232,31.15363432
988,AMGHRAOUNE,"-8.159159338,31.01256041,0",-8.159159338,31.01256041
989,TADDARTE,"-7.653831081,31.37792202,0",-7.653831081,31.37792202
990,AFZA,"-7.751084002,31.02159135,0",-7.751084002,31.02159135
991,MZGAMMATE,"-7.815647148,30.98365327,0",-7.815647148,30.98365327
992,TIMSSALE AIT YAHIA OUALI,"-7.142541081,31.27349516,0",-7.142541081,31.27349516
993,AMARZWAST,"-7.860685777,31.26159963,0",-7.860685777,31.26159963
994,TISSEKHT NAIT WADIF,"-7.813674872,30.73947231,0",-7.813674872,30.73947231
995,TAWRIRT,"-8.680623929,30.84863857,0",-8.680623929,30.84863857
996,AMZAOUROU,"-7.884992338,30.88216855,0",-7.884992338,30.88216855
997,ASSARAGUE,"-7.825421848,30.96380752,0",-7.825421848,30.96380752
998,ASSIF ZIMER,"-7.738246008,30.69607153,0",-7.738246008,30.69607153
999,TAGHOUGALTE,"-7.987482473,30.88666597,0",-7.987482473,30.88666597
1000,TAMMAJOUTE,"-7.97507081,30.89908704,0",-7.97507081,30.89908704
1001,OUKHRIBENE,"-8.953104694,30.88688285,0",-8.953104694,30.88688285
1002,TAMSALLOUMT,"-8.155746099,30.88350905,0",-8.155746099,30.88350905
1003,AFFALLA NOUFRA,"-8.065345024,30.89351571,0",-8.065345024,30.89351571
1004,BOUGHIOUL,"-8.641682786,30.62484232,0",-8.641682786,30.62484232
1005,ZAOUIAT SIDI ABDELLAH OU MOUSSA,"-8.445809017,30.7019543,0",-8.445809017,30.7019543
1006,LAMKAYAT,"-8.393299154,30.89916656,0",-8.393299154,30.89916656
1007,TANFGUIKHTE,"-8.383759959,30.99359686,0",-8.383759959,30.99359686
1008,TAWYALT,"-8.427497165,30.8058547,0",-8.427497165,30.8058547
1009,AIT TATLALENE,"-7.211779114,31.30413322,0",-7.211779114,31.30413322
1010,,"-7.866496824,31.16181017,0",-7.866496824,31.16181017
1011,RBAT,"-6.199965128,31.42120928,0",-6.199965128,31.42120928
1012,IZLANE,"-8.878162032,30.66621764,0",-8.878162032,30.66621764
1013,ANDIL,"-8.665063451,30.82140643,0",-8.665063451,30.82140643
1014,IMI NEMSSOUNTE,"-7.874846698,30.83488991,0",-7.874846698,30.83488991
1015,AZQUER,"-8.711494788,30.75545747,0",-8.711494788,30.75545747
1016,,"-8.831807748,30.72353503,0",-8.831807748,30.72353503
1017,ANFID,"-7.633762054,31.1173614,0",-7.633762054,31.1173614
1018,ZAOUIAT SIDI BOUZAID,"-8.562048309,30.6989748,0",-8.562048309,30.6989748
1019,KSAR AIT OURIR,"-5.811407484,31.69977526,0",-5.811407484,31.69977526
1020,AGADIR LAKHMASS,"-7.777354396,31.29856999,0",-7.777354396,31.29856999
1021,TILEMSINE,"-7.594675333,30.85293396,0",-7.594675333,30.85293396
1022,TADDARTE,"-7.711929724,31.38988281,0",-7.711929724,31.38988281
1023,TINEGHLAT,"-8.523047647,30.7905266,0",-8.523047647,30.7905266
1024,ZARWOUNE,"-7.534424102,31.26051975,0",-7.534424102,31.26051975
1025,IMIOURMARE,"-8.264395089,31.0950131,0",-8.264395089,31.0950131
1026,TIZOUAL,"-7.794281223,31.01106882,0",-7.794281223,31.01106882
1027,OUGOUGNE,"-7.881414223,30.89421759,0",-7.881414223,30.89421759
1028,AIT OUNABGUI,"-5.889226585,31.69326181,0",-5.889226585,31.69326181
1029,IZHAGUENE,"-5.770655733,31.81149212,0",-5.770655733,31.81149212
1030,AGHLLA,"-8.349724102,30.84322944,0",-8.349724102,30.84322944
1031,AIT YOUBE,"-6.271504631,31.40313875,0",-6.271504631,31.40313875
1032,AITBENAAMER,"-7.385890851,31.37057892,0",-7.385890851,31.37057892
1033,AIT OUZKRI,"-8.247228578,31.18470182,0",-8.247228578,31.18470182
1034,TIZGUE,"-8.253905647,31.173974,0",-8.253905647,31.173974
1035,TIN GHORINE,"-7.880658403,31.15735466,0",-7.880658403,31.15735466
1036,TAMMASTE,"-7.352098981,31.33357149,0",-7.352098981,31.33357149
1037,TANAZRAR,"-8.68532412,30.82046062,0",-8.68532412,30.82046062
1038,AL JAMAANE,"-7.788052951,31.28932274,0",-7.788052951,31.28932274
1039,ARGUE,"-7.868657422,30.99295521,0",-7.868657422,30.99295521
1040,AIT MAALA TAMTMAZER,"-8.29230166,30.84913489,0",-8.29230166,30.84913489
1041,TOULGUINE,"-8.330514439,31.16115856,0",-8.330514439,31.16115856
1042,WAKHAFAMANE,"-8.157667909,31.11273462,0",-8.157667909,31.11273462
1043,AIT CHARRAH,"-8.183103879,31.12976865,0",-8.183103879,31.12976865
1044,IGUER NKOURISSE,"-8.136027925,31.05107317,0",-8.136027925,31.05107317
1045,TAMZMAMANE,"-8.377048856,30.9906389,0",-8.377048856,30.9906389
1046,IGOUNANE,"-8.768267258,30.80777828,0",-8.768267258,30.80777828
1047,IGUARDANE,"-8.252813214,31.15693113,0",-8.252813214,31.15693113
1048,TALMITARTE,"-7.836545699,30.95607216,0",-7.836545699,30.95607216
1049,IMASKER,"-8.622014672,30.84381085,0",-8.622014672,30.84381085
1050,IMZINE,"-8.625459558,30.77250419,0",-8.625459558,30.77250419
1051,ADDAYA,"-8.644771106,30.7431898,0",-8.644771106,30.7431898
1052,IGLI IZDAR,"-7.900900771,30.85490486,0",-7.900900771,30.85490486
1053,TIRIRTE,"-7.925277403,30.96524702,0",-7.925277403,30.96524702
1054,TADOUST,"-8.528820264,30.66891724,0",-8.528820264,30.66891724
1055,ASLOUNE,"-8.350078543,30.99265653,0",-8.350078543,30.99265653
1056,TAGHADIRT,"-7.847805401,31.15559583,0",-7.847805401,31.15559583
1057,TAMENSSASSARE,"-7.507448916,30.66067019,0",-7.507448916,30.66067019
1058,LARBAA,"-7.759785236,31.02436211,0",-7.759785236,31.02436211
1059,TALAYNTE,"-8.130392657,31.05350916,0",-8.130392657,31.05350916
1060,WANAFSIOUINE,"-7.833024656,31.04908479,0",-7.833024656,31.04908479
1061,TACHAKCHTE,"-8.358491236,31.0141512,0",-8.358491236,31.0141512
1062,AMSIWI,"-8.483874121,30.89398748,0",-8.483874121,30.89398748
1063,TIZGUI,"-7.579100938,30.62727265,0",-7.579100938,30.62727265
1064,IMSLANE,"-8.02976889,30.96863201,0",-8.02976889,30.96863201
1065,,"-8.052055038,30.93506628,0",-8.052055038,30.93506628
1066,SAMGHORTE,"-8.221033074,31.09821673,0",-8.221033074,31.09821673
1067,TIZGUI OU BLAIDE,"-8.305054114,31.1662448,0",-8.305054114,31.1662448
1068,IDA OU BLAL,"-8.548226621,30.7568287,0",-8.548226621,30.7568287
1069,ANMITER,"-7.785836845,31.19820911,0",-7.785836845,31.19820911
1070,TIMGUIST,"-7.777624451,31.19634098,0",-7.777624451,31.19634098
1071,MCHADIL,"-8.279865442,30.92566626,0",-8.279865442,30.92566626
1072,ATNIRITE,"-8.318230215,31.10595865,0",-8.318230215,31.10595865
1073,OURIZE,"-7.403671897,31.37366939,0",-7.403671897,31.37366939
1074,TAJELTE OUFELLA,"-8.842420955,30.85780877,0",-8.842420955,30.85780877
1075,TAGMOUTE,"-8.27878908,30.93485502,0",-8.27878908,30.93485502
1076,WARTI,"-8.207318309,31.06286332,0",-8.207318309,31.06286332
1077,TAFZA,"-7.778858284,31.35797931,0",-7.778858284,31.35797931
1078,TISGOUANE,"-7.849614993,31.01944075,0",-7.849614993,31.01944075
1079,ZAOUIAT IGUERD IGHIL,"-8.368220727,30.76133157,0",-8.368220727,30.76133157
1080,IFRI,"-8.281515119,30.81944241,0",-8.281515119,30.81944241
1081,TABIA,"-8.97005424,30.89318087,0",-8.97005424,30.89318087
1082,ZT TASSAFT,"-8.219969197,30.95556705,0",-8.219969197,30.95556705
1083,EL HNAINE,"-8.148859761,31.01612257,0",-8.148859761,31.01612257
1084,WAFADNA,"-7.516367178,31.37662177,0",-7.516367178,31.37662177
1085,IGOURDANE,"-7.761718841,31.02940168,0",-7.761718841,31.02940168
1086,TOUGHOUTE,"-7.642019791,31.08421485,0",-7.642019791,31.08421485
1087,TAKOUCHTAMTE,"-7.645199151,30.58458833,0",-7.645199151,30.58458833
1088,AIT WALMANE,"-7.55297816,30.5850168,0",-7.55297816,30.5850168
1089,ANFAG,"-8.182256363,31.19929698,0",-8.182256363,31.19929698
1090,TAJGALTE,"-8.381544656,30.7890684,0",-8.381544656,30.7890684
1091,AMASSINE,"-7.788771105,31.31035099,0",-7.788771105,31.31035099
1092,TASDMERTE,"-8.713552212,30.74097964,0",-8.713552212,30.74097964
1093,TOUGOUKHT,"-8.509409379,30.7818957,0",-8.509409379,30.7818957
1094,TAAYATE,"-7.306867834,31.35289511,0",-7.306867834,31.35289511
1095,AMASSINE,"-7.583427866,30.80910337,0",-7.583427866,30.80910337
1096,AGRILAOUN,"-7.595054199,30.85643598,0",-7.595054199,30.85643598
1097,IZOUKANNANE,"-7.863444528,30.83675491,0",-7.863444528,30.83675491
1098,TIMITARE,"-7.895987828,30.83303057,0",-7.895987828,30.83303057
1099,TARKOUT,"-8.623065499,30.85651811,0",-8.623065499,30.85651811
1100,TAGADIRT NTAFINGOULT,"-8.387274004,30.76496523,0",-8.387274004,30.76496523
1101,IGHIRA,"-8.289034161,30.85252278,0",-8.289034161,30.85252278
1102,TIZINTZOUGUARTE,"-7.677747475,31.39773439,0",-7.677747475,31.39773439
1103,AZEMOUR,"-8.0889346,31.10585421,0",-8.0889346,31.10585421
1104,MARIGUA,"-8.034298096,31.18603267,0",-8.034298096,31.18603267
1105,TASSA OUIRGANE,"-8.028928418,31.16490604,0",-8.028928418,31.16490604
1106,TIZI ZOUGGARTE,"-7.98486225,31.13325836,0",-7.98486225,31.13325836
1107,ISKALEN,"-8.274215239,30.93349365,0",-8.274215239,30.93349365
1108,TIZOUDA,"-6.566513487,31.28777261,0",-6.566513487,31.28777261
1109,,"-7.268103547,31.28935547,0",-7.268103547,31.28935547
1110,ARGUE,"-7.31897905,31.25768101,0",-7.31897905,31.25768101
1111,AGADIR INMZAL,"-8.01226333,30.99830307,0",-8.01226333,30.99830307
1112,,"-7.128783104,31.16287699,0",-7.128783104,31.16287699
