,Name,Coordinates,Longitude,Latitude
1113,TIOURASSINE,"-7.151024878,31.276392,0",-7.151024878,31.276392
1114,ASQAOUR,"-7.666538215,31.23207043,0",-7.666538215,31.23207043
1115,TIMSALE,"-8.72311326,31.11377428,0",-8.72311326,31.11377428
1116,OUSSIKIS,"-8.722636639,31.00100768,0",-8.722636639,31.00100768
1117,IMLIL,"-8.44059058,30.8956513,0",-8.44059058,30.8956513
1118,TARZIRINE,"-6.446998908,31.39339822,0",-6.446998908,31.39339822
1119,ADARDORE,"-8.278826713,31.07331629,0",-8.278826713,31.07331629
1120,IGHRAME,"-8.049421766,31.07403881,0",-8.049421766,31.07403881
1121,AIT HIMMI,"-7.769384787,30.76931125,0",-7.769384787,30.76931125
1122,TAOUSS,"-8.270408058,30.94106967,0",-8.270408058,30.94106967
1123,TIJGHICHTE,"-8.090516303,30.97012018,0",-8.090516303,30.97012018
1124,TAGHZOUTE,"-8.86167312,30.92147071,0",-8.86167312,30.92147071
1125,TIZZA,"-8.778384523,30.91685174,0",-8.778384523,30.91685174
1126,AMASSA,"-8.827305619,30.86723276,0",-8.827305619,30.86723276
1127,KAIKTE,"-8.854311896,30.86235732,0",-8.854311896,30.86235732
1128,CASLAB,"-8.554969238,30.6821786,0",-8.554969238,30.6821786
1129,AGADAL,"-8.505855459,30.64672204,0",-8.505855459,30.64672204
1130,TIZI OU HAMMOU,"-8.672132358,30.65647704,0",-8.672132358,30.65647704
1131,AZROU,"-7.948510748,30.95529105,0",-7.948510748,30.95529105
1132,TIZA GHARINE,"-8.227230432,30.9784861,0",-8.227230432,30.9784861
1133,OUKONE,"-8.321640621,30.92250039,0",-8.321640621,30.92250039
1134,AGHBALOU,"-7.736195822,31.31128286,0",-7.736195822,31.31128286
1135,TIMSKRINE NOUGHBALOU,"-7.744861464,31.29959822,0",-7.744861464,31.29959822
1136,IGHRAME,"-8.140787629,31.10647004,0",-8.140787629,31.10647004
1137,TAHT DOUM,"-7.786930155,31.36979025,0",-7.786930155,31.36979025
1138,TAOURIRTE,"-7.768692283,31.3622727,0",-7.768692283,31.3622727
1139,TIZOUNTE,"-8.733934173,30.61596999,0",-8.733934173,30.61596999
1140,AIT MOUSSA,"-8.684398529,30.6151917,0",-8.684398529,30.6151917
1141,AMASSINE,"-6.352287312,31.46784763,0",-6.352287312,31.46784763
1142,ASNI,"-7.722904353,31.30025445,0",-7.722904353,31.30025445
1143,AIT ZEITOUNE,"-8.090523673,31.01967796,0",-8.090523673,31.01967796
1144,AIT TIGGA,"-7.50916525,30.70265639,0",-7.50916525,30.70265639
1145,TARZOUTE,"-6.182124767,31.58319127,0",-6.182124767,31.58319127
1146,AMNDAL,"-8.455834326,30.92044875,0",-8.455834326,30.92044875
1147,IMIMGOUNTE,"-8.878117358,30.86477123,0",-8.878117358,30.86477123
1148,IGUIDARE,"-8.93418851,30.88343752,0",-8.93418851,30.88343752
1149,TAMSKSITE,"-7.784895996,30.76632806,0",-7.784895996,30.76632806
1150,ZAOUIAT BOUSKOUR,"-5.874946395,31.58722353,0",-5.874946395,31.58722353
1151,CHRAIRE,"-8.473098203,30.67956532,0",-8.473098203,30.67956532
1152,TAMSOULT SOUAL,"-8.384537946,30.84188812,0",-8.384537946,30.84188812
1153,DOU ISKLE,"-8.281119969,30.78456043,0",-8.281119969,30.78456043
1154,TIFERT,"-8.348545465,30.77150791,0",-8.348545465,30.77150791
1155,IFOURIRNE,"-8.239360155,30.96880451,0",-8.239360155,30.96880451
1156,AIT ALI OU AISSA,"-5.805654987,31.74442094,0",-5.805654987,31.74442094
1157,ZAOUIAT TABGOURT,"-8.504916237,30.76003295,0",-8.504916237,30.76003295
1158,TOUDMA,"-8.511039179,30.79006977,0",-8.511039179,30.79006977
1159,AIT ALI OU MOUSSA,"-6.713909371,31.28931362,0",-6.713909371,31.28931362
1160,DOU TOURIRTE,"-8.2099922,30.96515158,0",-8.2099922,30.96515158
1161,AIT HAMMOU OU SAID,"-5.886799673,31.58053002,0",-5.886799673,31.58053002
1162,TALTA,"-8.59210513,30.81453443,0",-8.59210513,30.81453443
1163,TAMOUMANT,"-8.432311395,30.76544848,0",-8.432311395,30.76544848
1164,ARTATAYNE,"-8.260379808,30.93435354,0",-8.260379808,30.93435354
1165,IMIN-TALA,"-8.267106325,31.12908466,0",-8.267106325,31.12908466
1166,TIZI NAIT IAZZA,"-7.759485597,31.0201294,0",-7.759485597,31.0201294
1167,MEGDOUT,"-8.615360527,30.83983913,0",-8.615360527,30.83983913
1168,IGU-N-CHEIKH,"-8.970366751,30.71664921,0",-8.970366751,30.71664921
1169,MEZWADDE,"-7.680960146,30.58284438,0",-7.680960146,30.58284438
1170,AMZZARKO,"-7.844190994,30.94630487,0",-7.844190994,30.94630487
1171,AIT ZAKRI,"-8.147941401,30.89227205,0",-8.147941401,30.89227205
1172,TARGA N-TAHMIT,"-8.121739332,30.86129159,0",-8.121739332,30.86129159
1173,TIFLTE AIT ITFAOU,"-6.569327984,31.22192304,0",-6.569327984,31.22192304
1174,SOUGUANE,"-7.674757924,31.35292724,0",-7.674757924,31.35292724
1175,TALMSAWT,"-8.983864001,30.83212691,0",-8.983864001,30.83212691
1176,AIT OTHMANE,"-8.394214123,31.15230581,0",-8.394214123,31.15230581
1177,DOU OUZROU,"-8.384798614,31.16122428,0",-8.384798614,31.16122428
1178,AMZILE-EL THTANI,"-6.216339059,31.41118898,0",-6.216339059,31.41118898
1179,,"-8.440953168,30.7417746,0",-8.440953168,30.7417746
1180,SGOUR,"-7.725390911,31.34344593,0",-7.725390911,31.34344593
1181,INADENE,"-8.142890016,31.03496329,0",-8.142890016,31.03496329
1182,ASSAKA,"-7.757436309,30.82348482,0",-7.757436309,30.82348482
1183,TOUZOUMTANE,"-8.554749801,30.72392121,0",-8.554749801,30.72392121
1184,TIZGUINE,"-6.122658746,31.44590271,0",-6.122658746,31.44590271
1185,IMOUZROU AGOUMADANE,"-8.660537921,30.70827751,0",-8.660537921,30.70827751
1186,TASSAWANTE,"-8.190784156,30.98427393,0",-8.190784156,30.98427393
1187,TAGADIRTE NOUMIOSSE,"-8.206342921,30.96425316,0",-8.206342921,30.96425316
1188,TAWRIRT,"-8.478844194,30.89339406,0",-8.478844194,30.89339406
1189,BOULAHBAK ALMODAA,"-8.284362292,30.97790124,0",-8.284362292,30.97790124
1190,KMA,"-8.572750589,30.78808645,0",-8.572750589,30.78808645
1191,AIT BOUBKER,"-8.156259267,31.20036942,0",-8.156259267,31.20036942
1192,OUALGGO,"-8.913054003,31.05772976,0",-8.913054003,31.05772976
1193,TAMSSOULTE,"-8.909818734,30.90664695,0",-8.909818734,30.90664695
1194,TIWARDIWINE,"-7.749685121,31.19756148,0",-7.749685121,31.19756148
1195,TAKIOUTE,"-7.759387461,31.25608754,0",-7.759387461,31.25608754
1196,TARGAN-OUFRA,"-8.073309302,30.89513461,0",-8.073309302,30.89513461
1197,,"-7.655022221,31.05874848,0",-7.655022221,31.05874848
1198,AMANZAL,"-7.722004072,31.16501314,0",-7.722004072,31.16501314
1199,TASGUINTE,"-8.852447506,30.87473043,0",-8.852447506,30.87473043
1200,TAMZRITE(IGAARNANE),"-6.932188378,31.32049578,0",-6.932188378,31.32049578
1201,MATATE,"-7.941973385,31.1571317,0",-7.941973385,31.1571317
1202,IKISS,"-7.888535763,31.16571636,0",-7.888535763,31.16571636
1203,,"-7.62864398,31.117373,0",-7.62864398,31.117373
1204,ALMS,"-8.847901233,31.06072957,0",-8.847901233,31.06072957
1205,TANSGHARTE,"-7.975198036,31.22398614,0",-7.975198036,31.22398614
1206,AGADIR ISMIR,"-7.885976308,31.24368611,0",-7.885976308,31.24368611
1207,TAWRIRTE,"-7.677449997,31.04819033,0",-7.677449997,31.04819033
1208,TAOURIRT,"-8.668507596,30.80170554,0",-8.668507596,30.80170554
1209,TAGHIGHOUCHT,"-7.839242749,30.82135697,0",-7.839242749,30.82135697
1210,BOUSGUINE,"-8.880485407,30.68613694,0",-8.880485407,30.68613694
1211,TALATAN,"-8.945127385,30.6957643,0",-8.945127385,30.6957643
1212,AIT ABDI,"-5.80835748,31.73194902,0",-5.80835748,31.73194902
1213,AIT TAMGOUNTE,"-5.808371243,31.75063616,0",-5.808371243,31.75063616
1214,TALATE NOUGNARE,"-7.840406197,30.77715819,0",-7.840406197,30.77715819
1215,TIMZRITE,"-7.691569684,31.06189362,0",-7.691569684,31.06189362
1216,TIFIXTE,"-8.372543688,30.76258703,0",-8.372543688,30.76258703
1217,AIT WAHOU,"-7.769915684,30.81291618,0",-7.769915684,30.81291618
1218,AIT KHLIFA,"-6.239173771,31.41869442,0",-6.239173771,31.41869442
1219,TIGHARMITE,"-5.81043302,31.69695899,0",-5.81043302,31.69695899
1220,AIT HAMD,"-8.244660365,31.1717558,0",-8.244660365,31.1717558
1221,,"-5.827455725,31.6857457,0",-5.827455725,31.6857457
1222,IGRANE TAOUINAKHT,"-8.490359557,30.78197858,0",-8.490359557,30.78197858
1223,AWFOUR,"-8.590554562,30.97436252,0",-8.590554562,30.97436252
1224,ASSAKA,"-8.019946561,30.8574795,0",-8.019946561,30.8574795
1225,ASSALDA,"-7.96566162,31.25750632,0",-7.96566162,31.25750632
1226,ANARGHI,"-8.409552743,30.91825352,0",-8.409552743,30.91825352
1227,TADDARTE,"-7.394210121,31.35851969,0",-7.394210121,31.35851969
1228,AMTSITANE,"-7.374244559,31.32579136,0",-7.374244559,31.32579136
1229,TADDART,"-8.581872069,30.86294844,0",-8.581872069,30.86294844
1230,ARGHANE,"-8.233639046,30.97889547,0",-8.233639046,30.97889547
1231,TINMAL,"-8.224761565,30.9828638,0",-8.224761565,30.9828638
1232,IGHOUNANE,"-7.144038714,31.28626564,0",-7.144038714,31.28626564
1233,HLOUTE,"-7.893104962,30.85458789,0",-7.893104962,30.85458789
1234,AMASSKRA,"-7.427239593,31.36345706,0",-7.427239593,31.36345706
1235,WANITARNE,"-7.830358257,30.77787467,0",-7.830358257,30.77787467
1236,AKOUCHTIM,"-7.63398087,31.10523316,0",-7.63398087,31.10523316
1237,AGDIM,"-8.097196299,30.86031737,0",-8.097196299,30.86031737
1238,AIT ATTOU OU YAKKOU,"-5.766323932,31.83002296,0",-5.766323932,31.83002296
1239,AIT FARS,"-7.129636042,31.13476059,0",-7.129636042,31.13476059
1240,TAKOURDMI,"-8.180289964,30.89070325,0",-8.180289964,30.89070325
1241,AMAZER,"-7.789014314,31.26708014,0",-7.789014314,31.26708014
1242,AIT CHAOUIT,"-7.78334498,31.37174569,0",-7.78334498,31.37174569
1243,EL HAJEB,"-7.801005955,31.37213789,0",-7.801005955,31.37213789
1244,TAMARRISTE,"-8.850167421,30.75888182,0",-8.850167421,30.75888182
1245,YABOURA,"-7.758709685,31.30015096,0",-7.758709685,31.30015096
1246,TIMLILTE,"-8.207328561,30.97436753,0",-8.207328561,30.97436753
1247,ASSAKA,"-8.776877967,30.72197209,0",-8.776877967,30.72197209
1248,AGADIR LJAMA,"-8.426123711,30.79949494,0",-8.426123711,30.79949494
1249,TAWART,"-8.668687592,30.83516217,0",-8.668687592,30.83516217
1250,OUSRAINE,"-7.76935945,31.00978226,0",-7.76935945,31.00978226
1251,TIHLATE,"-8.910630813,30.68631916,0",-8.910630813,30.68631916
1252,AIT BOUKHZIR,"-8.327804337,30.85346616,0",-8.327804337,30.85346616
1253,AIT AMAROU BRAHIM,"-5.877661961,31.58341416,0",-5.877661961,31.58341416
1254,AGHBALOU,"-7.709711291,30.8276792,0",-7.709711291,30.8276792
1255,WAWZRAKT,"-8.571089722,30.85692721,0",-8.571089722,30.85692721
1256,ILOUKOUSSEN,"-7.847847114,30.82578191,0",-7.847847114,30.82578191
1257,AIT CHERIF,"-8.756217748,30.66308701,0",-8.756217748,30.66308701
1258,AZGARANE,"-8.880704155,30.70018251,0",-8.880704155,30.70018251
1259,TOUKOUNTE,"-7.762131366,31.02676934,0",-7.762131366,31.02676934
1260,ABANE,"-7.763510404,30.78739706,0",-7.763510404,30.78739706
1261,TIMALIZEN,"-7.749794147,31.35110332,0",-7.749794147,31.35110332
1262,TAMKZDART,"-6.420828035,31.43241781,0",-6.420828035,31.43241781
1263,TIGHLI,"-6.465245175,31.46423623,0",-6.465245175,31.46423623
1264,TOUYALINE,"-8.49260213,30.89962716,0",-8.49260213,30.89962716
1265,TAOURIRTE,"-7.836814113,30.80149583,0",-7.836814113,30.80149583
1266,TARGANIZRANE,"-8.364279586,30.84087135,0",-8.364279586,30.84087135
1267,TANSSIFTE,"-6.587786239,31.24278325,0",-6.587786239,31.24278325
1268,ICHAHRINE,"-7.852841061,30.8395675,0",-7.852841061,30.8395675
1269,ALOUSSE,"-8.33303087,30.99048964,0",-8.33303087,30.99048964
1270,WANLAKHTE,"-8.99768451,31.01303846,0",-8.99768451,31.01303846
1271,TAZAITE,"-8.845478496,30.75261187,0",-8.845478496,30.75261187
1272,IARME-AKDIME,"-6.11833479,31.45110777,0",-6.11833479,31.45110777
1273,ANNAMAR,"-7.667543866,31.27473869,0",-7.667543866,31.27473869
1274,TASGUINTE,"-7.969154802,30.90944826,0",-7.969154802,30.90944826
1275,IDAGH,"-7.317362809,31.36008041,0",-7.317362809,31.36008041
1276,AIT MAAROUF,"-7.573579734,30.58373669,0",-7.573579734,30.58373669
1277,AIT ZMLAL,"-8.706871813,30.95287075,0",-8.706871813,30.95287075
1278,TAWRIRTE,"-8.507359206,31.11334486,0",-8.507359206,31.11334486
1279,TAGADIRT NID AMMOU,"-7.888437538,30.96251975,0",-7.888437538,30.96251975
1280,ANGOUKHTE,"-8.533503572,30.99674362,0",-8.533503572,30.99674362
1281,TAMANGROUTE,"-6.694180579,31.24112915,0",-6.694180579,31.24112915
1282,IOUACODEN,"-7.537383597,31.36217518,0",-7.537383597,31.36217518
1283,ISSOUKTAY,"-7.743639515,31.31833703,0",-7.743639515,31.31833703
1284,TANBDANT,"-8.449489577,30.81415813,0",-8.449489577,30.81415813
1285,AZROU MELLENE,"-8.583254097,30.9829239,0",-8.583254097,30.9829239
1286,TIQUI,"-7.940799129,30.95012338,0",-7.940799129,30.95012338
1287,IMINTALAT,"-8.139429279,31.20141668,0",-8.139429279,31.20141668
1288,TAKOULTIMT,"-8.340586013,30.78458892,0",-8.340586013,30.78458892
1289,TAGHZOUTE,"-8.207607178,31.10293891,0",-8.207607178,31.10293891
1290,IMLIL,"-7.821125723,30.99780155,0",-7.821125723,30.99780155
1291,AGUERS AFENE,"-8.702112247,30.9575207,0",-8.702112247,30.9575207
1292,MTILI,"-8.746621817,30.93833734,0",-8.746621817,30.93833734
1293,OUZAGA,"-8.720092691,30.92029184,0",-8.720092691,30.92029184
1294,RARKTOU,"-8.659869793,30.93108458,0",-8.659869793,30.93108458
1295,AZERBZANE,"-7.799051184,30.76500186,0",-7.799051184,30.76500186
1296,TOURBIHINE,"-8.993894031,30.83088204,0",-8.993894031,30.83088204
1297,TAGHRA,"-6.533855177,31.40376072,0",-6.533855177,31.40376072
1298,IHARRAY,"-7.557370045,31.37330376,0",-7.557370045,31.37330376
1299,AGHBALOU AIT LQAQ,"-7.810742407,31.24143288,0",-7.810742407,31.24143288
1300,TAMMAST,"-8.792798077,30.76606268,0",-8.792798077,30.76606268
1301,ASSAKA,"-8.76607308,30.76725223,0",-8.76607308,30.76725223
1302,IGHARMANE,"-7.729985536,31.30314035,0",-7.729985536,31.30314035
1303,TIZGUI OU ZADAR,"-8.990740765,30.9642687,0",-8.990740765,30.9642687
1304,OULAD MELLOUK,"-8.528658117,30.63958592,0",-8.528658117,30.63958592
1305,AFRA,"-8.761804008,30.73010398,0",-8.761804008,30.73010398
1306,MOURGH,"-8.928806186,30.6558274,0",-8.928806186,30.6558274
1307,BOUSKANE,"-8.792477613,30.74035777,0",-8.792477613,30.74035777
1308,IGLI OUFELLA(souk),"-7.899685626,30.85706716,0",-7.899685626,30.85706716
1309,ASSIF LAHLOU,"-8.677606617,30.92529322,0",-8.677606617,30.92529322
1310,MINE ZGOUNDIR,"-7.755240903,30.75952497,0",-7.755240903,30.75952497
1311,TAGADIRTE NAIT ZNIRT,"-7.783523639,31.36503153,0",-7.783523639,31.36503153
1312,AGADIRNE,"-8.166505546,30.9681913,0",-8.166505546,30.9681913
1313,AIT YOUB,"-8.274628352,30.80338258,0",-8.274628352,30.80338258
1314,TAFANTANE,"-7.85348655,31.34534785,0",-7.85348655,31.34534785
1315,IMIDALE,"-8.132545735,31.10809915,0",-8.132545735,31.10809915
1316,TAMSOULT,"-8.37074986,31.00313632,0",-8.37074986,31.00313632
1317,TAGADIRT,"-8.68048652,30.77086926,0",-8.68048652,30.77086926
1318,IGUIDI,"-8.101972502,31.02325618,0",-8.101972502,31.02325618
1319,FATERAWAT,"-7.574152617,30.58718831,0",-7.574152617,30.58718831
1320,OURIGHE,"-8.156413549,31.1056829,0",-8.156413549,31.1056829
1321,TIZ GHOURINE,"-7.696836561,31.07143593,0",-7.696836561,31.07143593
1322,IMZILEN,"-7.645751216,30.6071984,0",-7.645751216,30.6071984
1323,TALLOUZT,"-8.788312791,30.76677482,0",-8.788312791,30.76677482
1324,TACHAKOUCHTE,"-7.760110164,30.63649912,0",-7.760110164,30.63649912
1325,TIGGRTE,"-7.128734274,31.1388537,0",-7.128734274,31.1388537
1326,AGADIR HAJ HAMMOU,"-8.535736461,30.63769777,0",-8.535736461,30.63769777
1327,,"-7.887465972,30.87028648,0",-7.887465972,30.87028648
1328,TAGNIT,"-7.654822842,31.27497547,0",-7.654822842,31.27497547
1329,IZAGGUENE,"-7.916750384,30.97766233,0",-7.916750384,30.97766233
1330,AIT EL KADI,"-8.198364614,30.88479428,0",-8.198364614,30.88479428
1331,AIT TADRART,"-8.242892808,30.84519318,0",-8.242892808,30.84519318
1332,AZMOU,"-8.486762354,31.13220827,0",-8.486762354,31.13220827
1333,AGUERD OU MZLOU,"-8.976756097,30.99075111,0",-8.976756097,30.99075111
1334,IKAKREN,"-8.975409217,30.83199098,0",-8.975409217,30.83199098
1335,AIT LHAROUACH,"-9.001158406,30.95116432,0",-9.001158406,30.95116432
1336,TINOUMARTINE,"-8.895115452,30.96286952,0",-8.895115452,30.96286952
1337,TIMESKERTE,"-8.775657219,31.06094823,0",-8.775657219,31.06094823
1338,TIGOUMANE SKARATE,"-8.80297169,31.08490154,0",-8.80297169,31.08490154
1339,IMIGHZER,"-8.703155314,30.62228187,0",-8.703155314,30.62228187
1340,ZAOUIAT TAKRART,"-9.013343266,30.98179804,0",-9.013343266,30.98179804
1341,TAADADATE TAKDIMTE,"-5.832104527,31.68103102,0",-5.832104527,31.68103102
1342,AIT HMID,"-8.612713692,30.68280181,0",-8.612713692,30.68280181
1343,TIGHARMINE,"-7.60042568,31.36080717,0",-7.60042568,31.36080717
1344,ISLANE,"-8.855657962,30.76642752,0",-8.855657962,30.76642752
1345,AITIFERD,"-7.742386301,30.82171242,0",-7.742386301,30.82171242
1346,IMOUZEZ,"-8.427052779,30.79605365,0",-8.427052779,30.79605365
1347,ASSAISS,"-8.334410604,30.85409967,0",-8.334410604,30.85409967
1348,BENTAFFOU,"-8.74444328,30.60552442,0",-8.74444328,30.60552442
1349,TOURAB,"-8.566708091,31.04105367,0",-8.566708091,31.04105367
1350,ARG,"-7.920435643,31.18676712,0",-7.920435643,31.18676712
1351,WIYGUITE,"-8.217118556,30.94741728,0",-8.217118556,30.94741728
1352,IFGHANE,"-7.921887937,31.23991509,0",-7.921887937,31.23991509
1353,ANAMMAR,"-8.417641715,31.129538,0",-8.417641715,31.129538
1354,AMOUTOU,"-7.652805401,31.35679943,0",-7.652805401,31.35679943
1355,AMARZGANE,"-8.278817786,30.97377741,0",-8.278817786,30.97377741
1356,AKHOUTRIR,"-8.783897658,30.69567462,0",-8.783897658,30.69567462
1357,TAZALTE,"-8.245333426,30.97631238,0",-8.245333426,30.97631238
1358,TIKIWTE,"-8.175063949,30.99996735,0",-8.175063949,30.99996735
1359,,"-8.410303531,30.85816857,0",-8.410303531,30.85816857
1360,TASSILI,"-8.690317118,30.82411293,0",-8.690317118,30.82411293
1361,AIT OUBLAL,"-8.420373544,30.82273538,0",-8.420373544,30.82273538
1362,IZNOUNA,"-8.466505147,31.0488362,0",-8.466505147,31.0488362
1363,WIDRARANE,"-8.386534006,30.89543756,0",-8.386534006,30.89543756
1364,AIT MOUSSI,"-7.773707163,31.25447367,0",-7.773707163,31.25447367
1365,TADMENKALT,"-7.712944132,31.2737114,0",-7.712944132,31.2737114
1366,AMASSINE,"-8.762204403,31.06992032,0",-8.762204403,31.06992032
1367,CENTRE OUKAIMDEN,"-7.857505737,31.20842298,0",-7.857505737,31.20842298
1368,FIGRI,"-8.682495596,30.81711914,0",-8.682495596,30.81711914
1369,IGHIL,"-8.290349188,30.98677929,0",-8.290349188,30.98677929
1370,OURTANE,"-8.906837581,30.9056637,0",-8.906837581,30.9056637
1371,AWRA,"-7.68241959,31.05149585,0",-7.68241959,31.05149585
1372,ANROUYE,"-7.946610622,30.91369434,0",-7.946610622,30.91369434
1373,AIT CHOU,"-7.76867439,31.26465544,0",-7.76867439,31.26465544
1374,AKHBACHEN,"-7.761295415,31.24920488,0",-7.761295415,31.24920488
1375,ALGJI,"-7.784416467,31.36855876,0",-7.784416467,31.36855876
1376,LAKHMISS,"-7.770976744,31.38661745,0",-7.770976744,31.38661745
1377,AKHLIJ,"-7.774981442,31.37270305,0",-7.774981442,31.37270305
1378,OUCHFILANE,"-8.109471344,31.20456661,0",-8.109471344,31.20456661
1379,AWRIR,"-7.755690071,31.26360918,0",-7.755690071,31.26360918
1380,ZAOUIA AIT MECHKOUR,"-7.715145342,31.29957275,0",-7.715145342,31.29957275
1381,ADARDORE,"-8.738182485,31.05655476,0",-8.738182485,31.05655476
1382,AGADIR NAIT BOULMANE,"-7.691144323,31.21866644,0",-7.691144323,31.21866644
1383,KATTO,"-8.274515871,31.08431501,0",-8.274515871,31.08431501
1384,IMI ISLI,"-8.262478891,31.14818448,0",-8.262478891,31.14818448
1385,AZARFSANE,"-7.993244912,31.16665457,0",-7.993244912,31.16665457
1386,IBAACHENE,"-7.718844855,31.20794009,0",-7.718844855,31.20794009
1387,ANFLI,"-7.740261343,31.20070176,0",-7.740261343,31.20070176
1388,TAMSSOULTE,"-7.703611486,31.38737985,0",-7.703611486,31.38737985
